"x"
-0.386125529660204
-0.886548729101258
-0.385110087222527
-1.0253409606321
-1.20586737742989
-0.690345844046912
-0.754583479651891
-0.498383915109958
-0.910710314144696
-0.435870465705816
-1.0020116198438
-0.968882231069877
-0.802337489944774
-0.459568767468788
-1.20386907045078
-0.352189839624437
-1.07309903651553
-0.61569146850348
-0.885537859698416
-0.986763322589606
-1.09868827443122
-0.913290211788177
-1.00163100366645
-1.33484232029128
-0.456701449015854
-0.298422349260716
-0.66028269337155
-0.668078936037171
-0.588790205141901
-0.409830314212294
-1.11607407999076
-0.318752945378211
-0.71504144312136
-0.841674571951772
-0.626786105642319
-0.340309585866709
-0.491404394961695
-1.16194125529811
-0.67764077318864
-0.402208965587947
-1.04797252880144
-0.72441159777442
-0.445955663103738
-0.767329145771844
-0.728431291875619
-0.419670258721895
-0.876047874010553
-0.898172662625067
-0.59164412050482
-1.18713689131334
-0.751179413449917
-0.80873594822115
-0.869233514646828
-0.255607891645798
-0.751129981989269
-0.635881761656986
-0.429859691937681
-0.479052344159602
-0.82693667193194
-0.823190717487474
-0.678519009689504
-1.0644146289584
-0.261478264349464
-1.03238120594448
-0.789848094319213
-0.98381587169189
-0.444580601294339
-0.505063181489963
-0.471881314068393
-0.801365582632852
-0.877148208030888
-0.30085228751257
-0.516835448037721
-0.306417408724321
-0.442003389806057
-0.702825087759936
-1.03345334449905
-0.324530787737946
-0.567156132671712
-0.286679162541643
-1.17690697323956
-1.0581064005436
-0.52903509578346
-0.459171060975301
-0.327179140604484
-0.387845718076722
-0.809517245418526
-0.310951581378337
-0.438905914708198
-0.762972949621579
-0.296871320954685
-0.297379772991642
-0.501146009348709
-0.958790870907821
-0.816403050018967
-0.466326293931227
-0.48341192863312
-0.361770335467574
-0.357758152513769
-0.336991031760416
-1.303193383393
-1.12406887476731
-0.536044039784211
-1.02098066092809
-0.52948692689228
-0.448349806542427
-0.625720744632288
-1.11689894512125
-0.566774169169762
-0.954747626230571
-0.862924641331608
-0.796205116655916
-0.270064400688936
-0.640300663479243
-0.653326038132265
-0.981676392640488
-0.612896872498828
-0.799919099670682
-0.860227005486847
-0.630192391171218
-0.433511022152287
-0.34683852213125
-1.183892783086
-0.999382173839829
-0.766701789442294
-0.358094182835002
-0.729014268882161
-0.468784568534742
-1.16071071770293
-0.352635341697887
-0.322429406083345
-0.513286879107359
-0.82389015540516
-0.975569951650999
-0.913196097538726
-0.298643703362497
-0.330822364101091
-0.357418103388945
-0.55672395253104
-0.700008026901219
-0.270047676211288
-1.16623651960657
-1.21598165125098
-0.407530701732322
-0.547705510052393
-0.283448405229342
-0.999064169793963
-0.562386740046821
-0.729954478731172
-1.16102433919682
-0.629472965193523
-0.278151662603869
-0.385804475099377
-0.652668111054432
-1.30727792064125
-0.884691134564428
-0.33454301597357
-1.28092324455558
-0.484727707345996
-1.1299326025717
-0.268320024376789
-0.700679566724307
-0.554103684146516
-0.69676456783231
-0.338600379111202
-0.299482075977944
-0.611721565184242
-0.421921734919175
-0.552862705788179
-1.35735584886748
-0.624374945393776
-0.28386189258622
-0.434789106095998
-0.29149500972264
-0.578955371265386
-0.398461054822046
-0.955313233430499
-0.751863745461564
-0.613779326609544
-0.735032907976581
-0.902874186458162
-0.609903326386274
-0.629866598026446
-1.01439857686385
-0.649467160051054
-0.840332373534953
-0.351459415862935
-1.13485129268987
-0.757980457214872
-0.710804996598898
-0.989261476454837
-0.837647603455434
-0.378482353926654
-0.437205034801416
-0.965042858053863
-0.75132797635517
-0.278508867263633
-1.15463807940702
-1.11706463215057
-0.664659081378578
-0.666716123111996
-0.633677144082841
-0.516324032496151
-0.664830702974768
-0.305608700452461
-0.612639826651688
-1.1487830862133
-0.542775452060711
-0.812774804983292
-0.515221019603858
-0.816192764848639
-0.82522311530071
-0.499582396342299
-0.705648020116957
-0.789798569809371
-0.66314979196003
-0.482628724492027
-0.755948966279341
-0.864187435477294
-0.662031156332899
-0.276182869629126
-0.610527442274214
-0.499938093095639
-0.378747771153892
-0.809923878548711
-0.857379136343917
-0.493625042709983
-0.889722684386333
-1.28594384579789
-0.623784661632894
-0.720400341341312
-0.863525174159145
-0.668409542727479
-0.258060796483954
-0.36415193196912
-1.22973022814732
-0.609270773977898
-1.2537515857764
-0.396581212300761
-0.5626046482836
-0.281191308495122
-0.462057523361127
-0.909865458422436
-0.357713873739211
-0.639738912560989
-0.733042153994953
-1.09596908600205
-0.99299731977157
-0.610140145501947
-0.924536503791208
-0.650298490072655
-0.800915973020461
-0.597929223515435
-0.363600629973907
-0.724229468809636
-1.32307959466618
-0.501286987847821
-1.17513033477841
-0.797818850062454
-0.597662420184222
-0.709531365194493
-0.968120156293736
-0.940892680664212
-1.23512094313988
-1.20374707529106
-1.1579514185073
-1.03889535584364
-0.994176255950181
-0.345263154239505
-1.1772799902179
-0.560800169739219
-0.823087746326006
-0.426782884932121
-0.441267329678419
-0.516975324620314
-0.630095134807305
-0.554985072158409
-0.843569205219003
-0.957821409318245
-1.01216011510263
-1.25032499212843
-0.376519255215162
-0.724607908766509
-0.448644005872652
-0.982393085008665
-0.875744731088729
-0.573464055262572
-0.735918319081586
-0.654481605854592
-0.802324054048848
-0.983442180817682
-1.08507982254868
-0.67089599630178
-0.676037152448554
-0.822661245879388
-0.60050673011736
-0.463095258977796
-0.551248624287212
-0.457324883441578
-1.11950994430872
-0.850298519361084
-0.345219506457911
-0.71929083729361
-0.694417548940548
-1.04539742527894
-0.720486028261557
-0.49253638152179
-1.16297874955346
-1.10440973607242
-0.268848840328712
-1.19956266248436
-0.634703644252189
-0.258930499135406
-0.587557324379803
-0.991260761607544
-0.599407330437796
-0.54645726735776
-0.436989415931584
-0.992247561165391
-0.484681998053144
-1.11780435372396
-0.318506836587865
-1.21329547538625
-1.0527076280826
-0.480059460671223
-0.689182506297061
-0.338786185489294
-0.273777147120301
-0.574067493061584
-0.608400088503665
-1.04012234818327
-0.331479650735999
-1.02151192306264
-0.559027279296673
-0.880174056396522
-0.951947168766707
-0.851859608438986
-0.563025906221282
-0.258635585491815
-0.812618629627573
-0.570574559256006
-1.08110647041291
-0.442164151657651
-0.383006241024172
-0.542567497321696
-0.473660701182781
-0.795737465784932
-0.669472134440862
-0.540641131618358
-0.299040997404151
-0.773766585610241
-0.31684564957231
-0.464376130144905
-0.888797245192839
-0.435467633734669
-0.632528304896597
-0.687911820605438
-0.552789128569597
-0.504782646695115
-0.481984618729671
-0.312830428621303
-0.489091129794532
-0.421219112999659
-0.465292441206231
-0.485724484939197
-0.528732486157256
-0.640134549979064
-0.548584927717132
-0.837068868289588
-0.638720375062097
-0.68309384387804
-0.930410030203298
-0.876130380346458
-1.08709290380163
-0.702068034766012
-0.322687207178585
-1.27376066925957
-0.265635322889579
-0.684927721528311
-0.506624653583558
-0.636899201625273
-0.995017947299062
-0.959992121358869
-0.503035809785337
-0.579607487650929
-0.402809040999298
-0.38703351385858
-0.340160539516079
-0.465253243590767
-0.760319209228473
-0.492389928019314
-1.33260820448102
-0.394329058620449
-0.640643108558956
-0.532279750941376
-0.579174352743842
-1.03661139349375
-0.379077182272358
-0.534490336208639
-0.751806648583483
-0.771022457069553
-0.966939212013714
-0.849700540600347
-0.737079757261256
-1.11018897449678
-0.863398021924163
-0.654241604158134
-0.52687453751032
-0.647669666740082
-0.61905974640059
-0.952881890367197
-1.09951562495208
-0.433213057707415
-0.355049461932499
-1.07727171728744
-0.580009865635686
-0.574611089788509
-0.747735252122734
-0.557621833998426
-0.991826609721866
-0.673485379453719
-0.521732523669288
-1.21766199162249
-0.667584164749469
-0.626863872895492
-0.680839088549271
-0.451313242059979
-0.546163583484729
-0.461248834957012
-0.618342892634818
-0.73658641775371
-1.13631780926522
-1.03723107919297
-0.416538606688805
-0.540779569717111
-1.01409856779233
-0.393931360393763
-0.983673874789862
-0.290710448989995
-0.302340171546691
-1.11011309097018
-0.502120927511594
-0.762971294877231
-0.791706282018584
-0.65785235599326
-0.650539828712439
-0.374997900454265
-0.291042057302028
-0.692078782248983
-1.06988928544311
-0.9829202742414
-0.518328820380984
-0.72691344512541
-0.910370863185419
-0.651164868642959
-0.488338463746521
-0.430380621201992
-0.340767280603469
-0.639618595314704
-0.598181320532127
-0.813290923406576
-0.498339547897723
-1.34957459003223
-0.553794415408456
-0.576441477065435
-0.779404089404804
-0.801967013872257
-0.95521360238129
-0.670985733319798
-0.935234897520395
-0.377810243711205
-0.75315406586258
-0.507271579440454
-0.729148790121041
-0.95886849096833
-0.537841696430756
-0.326333976671216
-0.901499198342442
-1.31142538051287
-0.642974337407642
-0.445823179255011
-1.12588668870207
-0.896167457059653
-1.03142279542529
-0.869073605258263
-0.527170253304221
-0.626617562715358
-0.861002645004068
-0.83613750440393
-0.272082505574599
-0.411970002743183
-0.844773279048684
-0.489485719551583
-0.501212514634584
-1.03122421717811
-1.11955717575465
-0.40299028446618
-0.901092446483859
-0.624022754590439
-1.09659931597958
-0.327499512596276
-0.556310769746352
-0.360264261804757
-0.3340726071086
-0.807750727239569
-0.948934460551734
-0.666586331459833
-0.307895069234526
-0.477883487507673
-0.279803957495454
-1.11572149920054
-0.700681037925291
-0.737554231766931
-0.39406369115108
-0.692241807810949
-0.439043732358212
-0.662391763292252
-0.893338467776321
-0.77330464105149
-0.448629031146924
-0.782071927337422
-0.67807203641768
-0.443288118351836
-0.890520279351471
-0.657300671117342
-0.509894870798625
-1.15422964690071
-0.68542338222356
-0.444978891714205
-0.320824876538004
-0.659570252214024
-0.433040287003423
-0.835473272221733
-1.16593932835143
-0.364645107305283
-0.351771761287806
-0.514480445512694
-1.11017942409887
-0.735612757972358
-1.13770280165952
-1.02437629918331
-0.319771567875233
-0.557774722176011
-0.968623965344488
-0.747743035821095
-0.900558438595568
-1.15912173622822
-0.362220049288865
-0.860534430758434
-0.492662897328085
-0.556117053845115
-0.471989028800441
-0.519016911505962
-0.511266937057395
-0.278841098396829
-1.24923697160365
-0.315820105830005
-0.898996148367765
-0.548668221035285
-0.367809924676802
-0.348772275316307
-0.741519379801724
-0.834599349205576
-0.443328529297147
-0.473554241362631
-0.571891766797985
-0.877844257366141
-0.73203776375572
-1.23745342466923
-0.252885016195312
-0.862544592926802
-0.333173052178452
-0.292838137338091
-0.598700954214837
-0.486950978875347
-0.819612079571738
-0.591349098802173
-0.762000990974489
-0.881598020006286
-0.703808418233867
-1.15698913270546
-0.774543012095503
-0.873302535846135
-0.390116993723157
-0.297715084126325
-0.352238994907785
-0.70141326751208
-0.404481528016646
-0.471397750892523
-0.798966233358749
-0.798983029732037
-0.652373176767219
-0.656330474195742
-1.35650269530547
-0.732425972023765
-0.341376826114511
-0.526381469612126
-0.801250278404331
-0.595682585615511
-0.262118951056378
-0.737160555786508
-1.06705857164789
-0.985359140045595
-0.867547455001772
-0.858110445400622
-0.701151079184619
-0.301043657260073
-1.25671909872282
-0.509270246605168
-0.950923893626965
-0.59430131091001
-1.14671562879786
-0.510588330531808
-0.975856803955224
-1.1498402216823
-0.336250538536299
-0.961448969402635
-0.428068221513641
-0.619520869882557
-0.955231373874938
-1.09531400123861
-0.395318731437857
-0.706580555107272
-0.476147083551618
-0.640538028963749
-0.841448994354888
-0.695666509716744
-1.241693972561
-0.940357659340055
-0.390976008200094
-1.04307445401414
-1.32935450993768
-0.707101774861555
-0.445980780777571
-0.557962209729732
-0.502180766198458
-0.315732893230528
-1.33782074381785
-0.455763842365967
-0.984945177169985
-0.269365783005497
-0.35439211499024
-0.277482518484422
-0.356454294400428
-0.595007647781862
-0.540813974519035
-1.23340812054344
-0.529045318644186
-0.668742711976467
-0.873891026362926
-0.377218711953821
-0.748493105894724
-0.749591618046366
-0.39526915873841
-0.508116670968351
-0.782681795469116
-1.16102094266215
-0.580549730487204
-0.677307487121015
-1.32483204616634
-0.6516155966253
-0.976365590295563
-0.978546789787154
-0.501699498294044
-0.442933184651714
-0.712930061923339
-0.26765145973549
-0.662722485698486
-0.336706905489256
-0.503968390192596
-0.525979125211493
-1.06240884414913
-0.29975015776491
-0.656504331905033
-0.599250896553264
-0.265141150890843
-0.737496764099935
-0.553321834053854
-0.609596863641255
-0.525972525530557
-0.545862133074777
-0.59892488817386
-0.780493335454169
-0.445832265646808
-0.653880243155379
-1.112093597054
-0.329189561289948
-0.79485116817877
-1.10933410669315
-0.50164145392228
-0.951470545111722
-0.35465249763629
-0.38770219995127
-0.749783793816733
-0.498331191993547
-0.430485814702734
-0.835990404264964
-0.418308924278524
-0.412540074304785
-0.877684802205294
-0.40574683656018
-1.02147072945713
-0.508376834959237
-0.504177179933247
-0.667324654484335
-0.324075029504937
-0.469048838600496
-0.654167022972108
-0.425722672966971
-0.370391255417831
-1.28662815680045
-1.07376506110736
-1.25571357921318
-1.07896082417192
-0.529745807398094
-0.718229417341019
-1.25119818899032
-1.11745793809028
-0.484991401933526
-1.2257640213474
-1.05181921966698
-0.747921774339158
-1.06166607154633
-0.570638168639193
-0.796497535266466
-0.713863059859876
-1.05094749521258
-1.02608445572518
-0.541192420419243
-0.312896398424534
-0.547418303542585
-0.952342906339919
-0.336471238466847
-0.357986218064254
-1.13028744135795
-0.954536876351635
-0.457584669858752
-0.574388565854203
-0.468493823776522
-0.741728662818458
-1.04028156582805
-0.408396657911235
-0.815222466863952
-0.814095520179047
-0.583422220057905
-1.14575619852428
-1.29806834090781
-0.956555674381656
-0.274868388984292
-0.351839567937847
-0.441542298542969
-1.35628758520331
-0.992950232711344
-0.641729434565602
-0.647719851719732
-0.928531245432019
-0.908965823179199
-0.506654498979528
-0.697548139845778
-0.620377563586466
-0.271297649030016
-0.426316480339743
-0.972205107704542
-0.6356100210295
-0.618405246944476
-0.705810312167233
-0.794937487809412
-0.524559298537091
-0.461704235632028
-0.694712165385476
-0.547227315748406
-0.345078343790428
-0.379882564912758
-0.555936150668505
-0.881257616976198
-0.907754206846325
-0.703290130087847
-0.846437251882372
-0.959040965487625
-0.824964984515431
-0.611103031700851
-0.356116570131804
-0.888661312063944
-0.489657459326549
-0.33863604671236
-0.68961804921148
-0.285452155107618
-0.261961414706307
-0.785396749340711
-0.821623011348056
-0.564142306978729
-0.362228847169209
-0.797997614642297
-0.31559951469196
-0.348419034481935
-0.374273144344505
-0.565162260005615
-0.814039818745412
-0.33979018359749
-0.278407369999653
-0.889274919464832
-0.29881187866077
-0.348801480624251
-1.03861631553431
-0.624050160901978
-0.41120595326009
-0.484885074560304
-0.260989419597341
-0.868890489092396
-0.567881601181657
-0.430398360119157
-0.378935072508079
-0.576185195842811
-0.418735766892131
-1.06519274815615
-0.412615993125706
-0.87780971354527
-0.562322444709179
-0.765956692446062
-0.767906830952524
-0.336118689562869
-0.910953033027793
-0.476596832413118
-0.260027994997884
-0.744704913304402
-0.473799477519119
-0.896325390114627
-0.737880669072835
-0.373932221633157
-0.555908520088779
-0.922032569082422
-1.00506796969528
-1.24759733297799
-0.943950282883192
-0.397045550892252
-0.450340990014509
-0.401127832682809
-0.531649599191049
-0.875454689425622
-0.568077362331224
-0.48234526082364
-0.529363767038541
-0.744874201180122
-0.331389850453451
-0.508520890269603
-0.628290281041572
-0.623563040587828
-1.31138280532719
-0.51037247447622
-0.892823573513262
-0.626258769828628
-1.03373733788274
-0.738178876484502
-0.670517494986124
-0.36676390217934
-1.17590288484822
-0.42855503937757
-0.798630496425244
-1.17670821250195
-1.29454634757729
-0.343129534388847
-0.741116619263323
-0.260286093572561
-0.487869445204352
-1.02951524097113
-1.16474298484731
-0.792887159235516
-0.953554251878119
-0.464276260721729
-1.18608010966924
-0.999218425515891
-0.504416654280242
-0.734671665353811
-0.3834559028833
-0.654453628850935
-0.953818108279138
-0.403415772818239
-0.851255118075316
-1.04530927317474
-0.256390965869091
-0.880357379698432
-0.60787290773485
-0.381248374356403
-0.264678678305399
-1.0232404599559
-0.316171470720368
-0.810210607783457
-0.676845635634081
-0.878987257775747
-0.597180299433499
-0.271225457353835
-0.459381978045115
-0.734712400452447
-0.335579248393415
-0.303429865934151
-0.47430413713025
-0.512762187691917
-0.300433994650951
-0.507192551282897
-0.327114851961453
-0.771014018306606
-1.35226296475066
-0.262558534144056
-0.468593956291294
-0.483834113493487
-0.934049650705841
-0.961354237641122
-0.700165508577134
-1.00759711460902
-0.672586590985424
-0.495062665509788
-1.03498289398495
-0.737017494179782
-0.658257820472616
-0.331644508359893
-0.950755311954266
-0.293139086786186
-0.356564688869349
-1.18622525390573
-0.954253670701024
-0.359386372829915
-1.13690425732011
-0.621533779181603
-0.36158189642616
-0.780410259161125
-0.769834505156387
-0.44862150444321
-0.294771111404337
-0.547242381112385
-0.883291604922844
-1.22000320033286
-1.26721008576445
-0.533934819850982
-0.273375121416291
-0.411985439684278
-0.530781976488406
-0.55518438847333
-0.691780922705188
-1.19396829606921
-0.385081588152058
-0.300149123583997
-0.882111849819498
-0.384178243632678
-0.678113588438359
-0.670427191192669
-0.540705291293229
-0.86518994390568
-0.251860830138027
-0.428990851758411
-1.073905254515
-0.607655339755176
-0.266485317813901
-0.755805207419987
-1.07810062331803
-0.694702436025115
-0.501680175095329
-0.741767109415315
-0.481744399803754
-0.592269225435138
-0.850587729886554
-1.02563909358112
-0.648912264378808
-0.690699583144594
-0.676310235411597
-0.788013056070332
-0.908858027652642
-0.884662150685404
-0.383895692194884
-0.96469170692075
-0.836240745875712
-0.496560715237736
-1.00945338973303
-0.633528910956936
-0.343369623303011
-0.453251374719605
-0.847939399360022
-0.840223828782779
-0.588978177698936
-0.321205175577434
-0.709490024216609
-0.96692132988941
-0.298532297696055
-0.422203763082088
-1.11009925686014
-0.718765956021693
-0.842237915066135
-0.421925334157311
-0.501145346863235
-1.08036553277917
-0.538137737486377
-0.481034852426959
-1.01384999869667
-0.550133592495077
-0.985074533824354
-0.732399607709875
-0.498962505662823
-0.806514479180465
-0.69493516588957
-0.745987160764987
-0.870198475428838
-0.709555099261104
-0.564622148410845
-0.498218508010052
-1.03351056471918
-0.556406267352275
-0.835603173364815
-0.705441064519353
-0.417283645136316
-0.749431565414299
-0.323083389018348
-0.471070612620703
-0.342786109560211
-0.40361650215597
-0.637685856892191
-1.05426442811431
-0.394172558342242
-1.1352288906087
-0.720772914509441
-1.05766627846941
-0.572095350523734
-0.625561277028154
-1.1081454589947
-0.930492759946099
-0.816086877897558
-1.08468257616227
-1.14620647271328
-0.512661823943393
-0.806557445673618
-0.87486879845713
-0.5896678175715
-0.326757983757277
-0.679741623907778
-0.984990291678443
-0.579170081007389
-0.613631188675779
-0.342045723814399
-1.35382825371835
-0.429638481211317
-0.695952932546233
-0.757870362512925
-1.06144310655614
-0.401603446992159
-1.0668556361782
-0.325957367116342
-0.777794461460489
-0.716429189184421
-0.965674512308395
-0.753078615420666
-0.361298606379046
-0.528597781503189
-0.4583348701572
-0.756472483828621
-0.518848111410628
-0.359837230505056
-0.341440143043457
-0.45907845930426
-0.675002994341919
-0.643011403998255
-0.442551833562998
-0.332326961185591
-0.60542994435526
-0.925155170486759
-1.20013434163184
-0.373694011641448
-1.07706083795512
-0.899249802341247
-0.384713690452764
-0.773051985084148
-0.726442640322728
-0.30184312653514
-0.902775075755647
-0.369393061556385
-0.655078546144778
-0.291561681943962
-0.308293723699216
-0.529396176470074
-1.08633301221452
-0.842603718452594
-0.416027845714603
-0.504432135739022
-0.629848956447128
-0.475691260915061
-0.34843921511631
-0.719556030440892
-0.952542098279088
-0.53644423349631
-0.264505303066951
-0.560093862473175
-0.941149391989196
-0.393699787954963
-0.616160181530477
-0.535509270445316
-1.04203596685323
-1.23046554274397
-0.415707451613288
-1.00559299810396
-0.400464189680794
-0.50555027338263
-1.10619996843819
-0.821991476801568
-0.28193320347081
-0.557515176604002
-0.747011385710724
-0.741762843457757
-0.282506302347173
-0.314999525800548
-0.487591246121878
-0.979853188411878
-0.632559203223971
-1.11584180891849
-0.279530240895532
-0.653222523197897
-0.830009633156112
-0.401872618845656
-1.20637663410702
-0.324119481387057
-0.587157242877047
-1.03464606939241
-0.748656197171457
-0.934417877102589
-0.526652540168907
-0.777154031021406
-0.284982991890237
-0.927132042706953
-0.599030392287393
-0.302516355464431
-1.29868211483466
-0.693992020239052
-0.416687830547935
-1.04444767115306
-1.2340241999126
-0.387842017486339
-0.970942890517338
-1.21232131764021
-0.634290726919545
-0.821233299054065
-0.670349725630867
-1.02545698581759
-1.20588941060706
-0.271201080569069
-0.455338569194785
-0.669594380574557
-0.569821261855546
-0.75390123039425
-1.073828429722
-0.721296886978992
-0.721556566575165
-0.393958440397161
-0.491027026634934
-0.261877540385559
-0.702653079261272
-0.744010030689602
-0.692030833720843
-0.314992099664494
-0.785751318195468
-0.604674480162578
-0.719125447046885
-1.36504888312562
-0.538624975959475
-0.397079714578603
-0.650397352047938
-1.10134276867271
-0.380174515141922
-1.07024544879413
-0.413601949026703
-0.642723754338771
-0.896629668131715
-0.407218902679243
-0.985659902279643
-0.367479948103811
-0.488593228622233
-0.715324506167811
-0.627965886979454
-1.12643104693435
-0.376055602498366
-0.79025717702522
-0.468424545211219
-0.43549706943175
-0.269256017228703
-0.505786625483005
-1.31696599381591
-1.32043921448564
-0.693681275613036
-0.877326908122737
-1.09569131265812
-0.550954289876434
-0.454432313837456
-0.558657264905056
-0.744160056043985
-0.545249486131395
-0.266315064521262
-0.540675555262331
-0.579858903778928
-0.68474976155726
-0.851831854127943
-0.475923830155114
-0.490904084069386
-0.528052287957647
-0.755924957044011
-0.627556579419456
-1.15191643706886
-1.23494257257064
-1.35405350151591
-0.982627955803251
-0.573176067581419
-0.400627062921228
-1.27298372875161
-0.945119408628329
-0.542534452940205
-0.939411920114587
-0.586300536954274
-0.456720358545134
-0.301379801110431
-0.35705188664181
-0.65928868142638
-1.12218544206884
-0.61110963549807
-1.02224028464399
-1.02590418400682
-0.876813376152794
-0.709005020494475
-0.616357331038841
-0.386627392913142
-0.406722222058512
-0.48395148044904
-0.268162184923428
-0.458881848733506
-0.626146507123046
-0.400925659955699
-0.892426323614271
-0.811374510487558
-0.541380440017342
-0.605006294418352
-0.480036167942437
-0.403576777641421
-1.21753914146162
-0.732053828557375
-0.626730341966355
-0.364227744425469
-0.947422274758894
-0.910487572350306
-0.312984212893398
-0.425387386947312
-1.08175699921794
-0.793200695440115
-0.349815738615795
-0.434126640658169
-1.18801947718624
-0.280884151665788
-0.533180436681905
-0.456101168695337
-0.361604344048301
-1.08532980939983
-0.627187961545282
-0.76593041085603
-0.991141674437527
-0.877237536704372
-0.756910989499653
-0.27409329035901
-0.724605470018062
-0.373910093600807
-0.753140675227634
-0.280885440672267
-0.924358335233951
-0.31313443147749
-1.03000473529191
-0.767977158150941
-1.05528933345301
-0.638304052966682
-0.562606449568338
-0.322793708616054
-0.425820431208299
-0.996316223619605
-0.744584504186344
-0.610813333339363
-0.370533025967952
-0.752903986582829
-1.10596327806384
-0.257632599399875
-0.326956597224299
-0.687545702076223
-0.259511204090061
-0.336505703215726
-0.520099744349197
-1.2132397499354
-0.32140427154409
-0.808132587999855
-0.706561281686596
-1.27691441458717
-1.05002295475168
-0.965411151247682
-0.519114658655635
-0.800407746694795
-0.80766432467141
-0.764980637932324
-0.517582716292345
-0.358210897856928
-0.482301788861085
-0.534533046562044
-0.59073232647948
-0.551860585087642
-0.506311695822651
-0.589320931812286
-0.466314310005087
-0.411739976230692
-0.280353432662223
-0.912054855415316
-0.397997721309569
-0.294374651143315
-0.958917303189794
-1.20646135234701
-0.647749093756846
-0.573943711928907
-0.742671245908295
-0.901701691103559
-0.516386047948405
-0.630060979891205
-0.441620431598224
-0.339758144836573
-0.845287496004865
-0.354866316264825
-0.960504367389586
-0.579339088435256
-0.413188699880321
-0.914352670680352
-0.35312479284425
-0.583888534142899
-0.691957932015047
-0.465195774616503
-0.838127968056899
-0.529310481735589
-0.376014475104227
-0.638315064950098
-0.304199642315484
